id,site,observer,date,day,month,year,date_format,juldate,start_time,timeformat,time_interval,species,species_format,dist1,dist2,dist3,dist4,dist5,total,detection,detection_format,temp,sky,wind,x,y,accuracy,location_notes,general_notes,,
huntdavmd2-172-2014-5,huntdavmd2,MANDY,6/21/2014,21,6,2014,6/21/2014,172,7:10,710,5,GRCA,grca,.,.,.,1,.,1,A,a,76,3,0,,,,,,,
huntdavmd2-172-2014-5,huntdavmd2,MANDY,6/21/2014,21,6,2014,6/21/2014,172,7:10,710,5,NOCA,noca,.,.,.,1,.,1,A,a,76,3,0,,,,,,,
huntdavmd2-172-2014-5,huntdavmd2,MANDY,6/21/2014,21,6,2014,6/21/2014,172,7:10,710,5,HAWO,hawo,.,.,.,.,1,1,A,a,76,3,0,,,,,,,
jakoelvva1-196-2014-3,jakoelvva1,MANDY,7/15/2014,15,7,2014,7/15/2014,196,7:10,710,3,HOFI,hofi,.,1,.,.,.,1,A,a,84,1,0,,,,,,,
jakoelvva1-196-2014-3,jakoelvva1,MANDY,7/15/2014,15,7,2014,7/15/2014,196,7:10,710,3,NOCA,noca,.,.,1,.,.,1,A,a,84,1,0,,,,,,,
jakoelvva1-196-2014-3,jakoelvva1,MANDY,7/15/2014,15,7,2014,7/15/2014,196,7:10,710,3,AMGO,amgo,.,.,1,.,.,1,A,a,84,1,0,,,,,,,
jakoelvva1-196-2014-3,jakoelvva1,MANDY,7/15/2014,15,7,2014,7/15/2014,196,7:10,710,3,BLJA,blja,.,.,.,.,1,1,A,a,84,1,0,,,,,,,
jakoelvva1-196-2014-3,jakoelvva1,MANDY,7/15/2014,15,7,2014,7/15/2014,196,7:10,710,3,AMRO,amro,.,.,.,1,.,1,A,a,84,1,0,,,,,,,
jakoelvva1-196-2014-3,jakoelvva1,MANDY,7/15/2014,15,7,2014,7/15/2014,196,7:10,710,3,CARW,carw,.,.,.,1,.,1,A,a,84,1,0,,,,,,,
jakoelvva1-196-2014-3,jakoelvva1,MANDY,7/15/2014,15,7,2014,7/15/2014,196,7:10,710,3,HOWR,howr,.,.,1,.,1,2,A,a,84,1,0,,,,,,,
jakoelvva1-196-2014-2,jakoelvva1,MANDY,7/15/2014,15,7,2014,7/15/2014,196,7:10,710,2,TUTI,tuti,.,.,.,1,.,1,A,a,84,1,0,,,,,,,
jakoelvva1-196-2014-2,jakoelvva1,MANDY,7/15/2014,15,7,2014,7/15/2014,196,7:10,710,2,CACH,cach,.,.,.,.,1,1,A,a,84,1,0,,,,,,,
jakoelvva1-196-2014-5,jakoelvva1,MANDY,7/15/2014,15,7,2014,7/15/2014,196,7:10,710,5,NOCA,noca,.,1,.,1,.,2,V,v,84,1,0,,,,,,,
jakoelvva1-196-2014-5,jakoelvva1,MANDY,7/15/2014,15,7,2014,7/15/2014,196,7:10,710,5,CHSP,chsp,.,.,.,1,.,1,A,a,84,1,0,,,,,,,
jakoelvva1-196-2014-5,jakoelvva1,MANDY,7/15/2014,15,7,2014,7/15/2014,196,7:10,710,5,CARW,carw,.,1,.,.,.,1,A,a,84,1,0,,,,,,,
kamileiva1-184-2014-3,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,3,HOFI,hofi,1,1,.,1,.,3,B,b,75,1,0,,,,,,,
kamileiva1-184-2014-3,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,3,SOSP,sosp,.,.,1,1,.,2,A,a,75,1,0,,,,,,,
kamileiva1-184-2014-3,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,3,AMRO,amro,.,.,1,.,.,1,V,v,75,1,0,,,,,,,
kamileiva1-184-2014-3,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,3,NOMO,nomo,.,.,1,.,.,1,V,v,75,1,0,,,,,,,
kamileiva1-184-2014-3,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,3,GRCA,grca,.,1,.,.,.,1,V,v,75,1,0,,,,,,,
kamileiva1-184-2014-2,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,2,GRCA,grca,.,.,.,1,.,1,V,v,75,1,0,,,,,,,
kamileiva1-184-2014-2,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,2,MODO,modo,.,.,.,.,1,1,A,a,75,1,0,,,,,,,
kamileiva1-184-2014-2,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,2,HOWR,howr,.,.,.,.,1,1,A,a,75,1,0,,,,,,,
kamileiva1-184-2014-2,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,2,AMRO,amro,.,1,.,.,.,1,V,v,75,1,0,,,,,,,
kamileiva1-184-2014-5,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,5,HOWR,howr,.,.,.,1,.,1,A,a,75,1,0,,,,,,,
kamileiva1-184-2014-5,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,5,AMRO,amro,1,.,.,.,.,1,V,v,75,1,0,,,,,,,
kamileiva1-184-2014-5,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,5,HOFI,hofi,1,.,.,.,.,1,V,v,75,1,0,,,,,,,
kamileiva1-184-2014-5,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,5,CROS SP.,crow sp.,.,.,.,.,1,1,V,v,75,1,0,,,,,,,
kamileiva1-184-2014-5,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,5,SOSP,sosp,.,.,.,1,.,1,V,v,75,1,0,,,,,,,
kamileiva1-184-2014-5,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,5,GRCA,grca,1,.,.,.,.,1,V,v,75,1,0,,,,,,,
kamileiva1-184-2014-5,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,5,NOCA,noca,.,.,.,2,.,2,A,a,75,1,0,,,,,,,
kamileiva1-184-2014-5,kamileiva1,MK,7/3/2014,3,7,2014,7/3/2014,184,6:15,615,5,CACH,cach,.,1,.,.,.,1,V,v,75,1,0,,,,,,,
kestsabdc1-164-2014-3,kestsabdc1,MANDY,6/13/2014,13,6,2014,6/13/2014,164,7:07,77,3,AMRO,amro,.,.,1,.,1,2,A,a,80,1,0,,,,lots of foot traffic,,,
kestsabdc1-164-2014-3,kestsabdc1,MANDY,6/13/2014,13,6,2014,6/13/2014,164,7:07,77,3,NOCA,noca,.,.,.,1,.,1,B,b,80,1,0,,,,,,,
kestsabdc1-164-2014-3,kestsabdc1,MANDY,6/13/2014,13,6,2014,6/13/2014,164,7:07,77,3,HOSP,hosp,.,2,.,.,.,2,B,b,80,1,0,,,,,,,
kestsabdc1-164-2014-2,kestsabdc1,MANDY,6/13/2014,13,6,2014,6/13/2014,164,7:07,77,2,BHCO,bhco,.,.,1,.,.,1,A,a,80,1,0,,,,,,,
kestsabdc1-164-2014-2,kestsabdc1,MANDY,6/13/2014,13,6,2014,6/13/2014,164,7:07,77,2,CHSP,chsp,.,.,.,.,1,1,A,a,80,1,0,,,,,,,
kestsabdc1-164-2014-5,kestsabdc1,MANDY,6/13/2014,13,6,2014,6/13/2014,164,7:07,77,5,HOSP,hosp,.,.,.,2,.,2,A,a,80,1,0,,,,,,,
kestsabdc1-164-2014-5,kestsabdc1,MANDY,6/13/2014,13,6,2014,6/13/2014,164,7:07,77,5,HOFI,hofi,.,.,.,1,.,1,A,a,80,1,0,,,,,,,
kestsabdc1-164-2014-5,kestsabdc1,MANDY,6/13/2014,13,6,2014,6/13/2014,164,7:07,77,5,AMRO,amro,.,1,.,.,.,1,B,b,80,1,0,,,,,,,
keyesusmd1-207-2014-3,keyesusmd1,BD,7/26/2014,26,7,2014,7/26/2014,207,7:06,76,3,ETTI,tuti,.,.,2,.,.,2,B,b,70,5,0,,,,,,,
keyesusmd1-207-2014-3,keyesusmd1,BD,7/26/2014,26,7,2014,7/26/2014,207,7:06,76,3,NOCA,noca,.,.,1,1,.,2,A,a,70,5,0,,,,,,,
keyesusmd1-207-2014-3,keyesusmd1,BD,7/26/2014,26,7,2014,7/26/2014,207,7:06,76,3,AMCR,amcr,.,.,.,.,2,2,A,a,70,5,0,,,,,,,
keyesusmd1-207-2014-3,keyesusmd1,BD,7/26/2014,26,7,2014,7/26/2014,207,7:06,76,3,MODO,modo,.,.,.,.,1,1,A,a,70,5,0,,,,,,,
keyesusmd1-207-2014-3,keyesusmd1,BD,7/26/2014,26,7,2014,7/26/2014,207,7:06,76,3,CHSP,chsp,.,.,.,1,.,1,A,a,70,5,0,,,,,,,
keyesusmd1-207-2014-3,keyesusmd1,BD,7/26/2014,26,7,2014,7/26/2014,207,7:06,76,3,CARW,carw,.,.,.,1,.,1,A,a,70,5,0,,,,,,,
keyesusmd1-207-2014-2,keyesusmd1,BD,7/26/2014,26,7,2014,7/26/2014,207,7:06,76,2,NOFL,nofl,.,.,.,.,1,1,A,a,70,5,0,,,,,,,
keyesusmd1-207-2014-2,keyesusmd1,BD,7/26/2014,26,7,2014,7/26/2014,207,7:06,76,2,AMGO,amgo,.,.,.,1,.,1,A,a,70,5,0,,,,,,,
keyesusmd1-207-2014-5,keyesusmd1,BD,7/26/2014,26,7,2014,7/26/2014,207,7:06,76,5,EAWP,eawp,.,.,.,.,1,1,A,a,70,5,0,,,,,,,
keyesusmd1-207-2014-5,keyesusmd1,BD,7/26/2014,26,7,2014,7/26/2014,207,7:06,76,5,NOCA,noca,.,2,.,.,.,2,B,b,70,5,0,,,,,,,
keyesusmd1-207-2014-5,keyesusmd1,BD,7/26/2014,26,7,2014,7/26/2014,207,7:06,76,5,CACH,cach,.,.,.,.,1,1,A,a,70,5,0,,,,,,,
keyesusmd1-207-2014-5,keyesusmd1,BD,7/26/2014,26,7,2014,7/26/2014,207,7:06,76,5,TRSW,tres,.,.,.,1,.,1,B,b,70,5,0,,,,,,,
keyesusmd1-207-2014-5,keyesusmd1,BD,7/26/2014,26,7,2014,7/26/2014,207,7:06,76,5,INBU,inbu,.,.,.,.,1,1,A,a,70,5,0,,,,,,,
knigsalva1-188-2014-3,knigsalva1,MANDY,7/7/2014,7,7,2014,7/7/2014,188,6:58,658,3,CACH,cach,1,1,1,.,.,3,B,b,70,0,0,,,,,SECOND POINT COUNT SHEET FOR THIS LOCATION AND DAY NOT ENTERED,,
knigsalva1-188-2014-3,knigsalva1,MANDY,7/7/2014,7,7,2014,7/7/2014,188,6:58,658,3,NOCA,noca,.,.,1,.,.,1,A,a,70,0,.,,,,,,,
knigsalva1-188-2014-3,knigsalva1,MANDY,7/7/2014,7,7,2014,7/7/2014,188,6:58,658,3,REVI,revi,.,.,.,1,.,1,A,a,70,0,.,,,,,,,
knigsalva1-188-2014-3,knigsalva1,MANDY,7/7/2014,7,7,2014,7/7/2014,188,6:58,658,3,WBNU,wbnu,.,.,.,1,1,2,A,a,70,0,.,,,,,,,
knigsalva1-188-2014-3,knigsalva1,MANDY,7/7/2014,7,7,2014,7/7/2014,188,6:58,658,3,AMCR,amcr,.,.,.,.,1,1,A,a,70,0,.,,,,,,,
knigsalva1-188-2014-3,knigsalva1,MANDY,7/7/2014,7,7,2014,7/7/2014,188,6:58,658,3,TUTI,tuti,.,.,.,1,.,1,A,a,70,0,.,,,,,,,
knigsalva1-188-2014-3,knigsalva1,MANDY,7/7/2014,7,7,2014,7/7/2014,188,6:58,658,3,CARW,carw,.,.,1,.,.,1,A,a,70,0,.,,,,,,,
knigsalva1-188-2014-3,knigsalva1,MANDY,7/7/2014,7,7,2014,7/7/2014,188,6:58,658,3,NOPA,nopa,.,.,.,1,.,1,A,a,70,0,.,,,,,,,
knigsalva1-188-2014-2,knigsalva1,MANDY,7/7/2014,7,7,2014,7/7/2014,188,6:58,658,2,TUTI,tuti,1,.,.,.,.,1,V,v,70,0,.,,,,,,,
knigsalva1-188-2014-2,knigsalva1,MANDY,7/7/2014,7,7,2014,7/7/2014,188,6:58,658,2,NOCA,noca,1,.,.,.,.,1,V,v,70,0,.,,,,,,,
knigsalva1-188-2014-2,knigsalva1,MANDY,7/7/2014,7,7,2014,7/7/2014,188,6:58,658,2,HOFI,hofi,1,.,.,.,.,1,V,v,70,0,.,,,,,,,
knigsalva1-188-2014-2,knigsalva1,MANDY,7/7/2014,7,7,2014,7/7/2014,188,6:58,658,2,AMGO,amgo,.,2,.,.,.,2,B,b,70,0,.,,,,,,,
knigsalva1-188-2014-5,knigsalva1,MANDY,7/7/2014,7,7,2014,7/7/2014,188,6:58,658,5,MODO,modo,.,1,.,.,.,1,V,v,70,0,.,,,,,,,
knigsalva1-188-2014-5,knigsalva1,MANDY,7/7/2014,7,7,2014,7/7/2014,188,6:58,658,5,EABL,eabl,.,1,.,.,.,1,B,b,70,0,.,,,,,,,
knigsalva1-188-2014-5,knigsalva1,MANDY,7/7/2014,7,7,2014,7/7/2014,188,6:58,658,5,RTHU,rthu,.,.,1,.,.,1,V,v,70,0,.,,,,,,,
korrharmd1-197-2014-3,korrharmd1,MANDY,7/16/2014,16,7,2014,7/16/2014,197,7:05,75,3,NOCA,noca,.,.,2,.,.,2,A,a,68,3,0,,,,,,,
korrharmd1-197-2014-,korrharmd1,MANDY,7/16/2014,16,7,2014,7/16/2014,197,7:05,75,,CARW,carw,.,2,.,.,.,2,B,b,68,3,0,,,,,,,
korrharmd1-197-2014-,korrharmd1,MANDY,7/16/2014,16,7,2014,7/16/2014,197,7:05,75,,HOWR,howr,.,.,1,.,.,1,A,a,68,3,0,,,,,,,
korrharmd1-197-2014-,korrharmd1,MANDY,7/16/2014,16,7,2014,7/16/2014,197,7:05,75,,GRCA,grca,1,.,.,.,.,1,V,v,68,3,0,,,,,,,
korrharmd1-197-2014-,korrharmd1,MANDY,7/16/2014,16,7,2014,7/16/2014,197,7:05,75,,AMRO,amro,.,.,.,4,.,4,A,a,68,3,0,,,,,,,
korrharmd1-197-2014-2,korrharmd1,MANDY,7/16/2014,16,7,2014,7/16/2014,197,7:05,75,2,TUTI,tuti,.,.,.,.,1,1,A,a,68,3,0,,,,,,,
korrharmd1-197-2014-,korrharmd1,MANDY,7/16/2014,16,7,2014,7/16/2014,197,7:05,75,,FICR,ficr,.,.,.,.,1,1,A,a,68,3,0,,,,,,,
korrharmd1-197-2014-,korrharmd1,MANDY,7/16/2014,16,7,2014,7/16/2014,197,7:05,75,,BLJA,blja,.,.,.,1,.,1,A,a,68,3,0,,,,,,,
korrharmd1-197-2014-,korrharmd1,MANDY,7/16/2014,16,7,2014,7/16/2014,197,7:05,75,,AMCR,amcr,.,.,3,.,.,3,A,a,68,3,0,,,,,,,
korrharmd1-197-2014-5,korrharmd1,MANDY,7/16/2014,16,7,2014,7/16/2014,197,7:05,75,5,GRCA,grca,2,.,.,.,.,2,B,b,68,3,0,,,,,,,
korrharmd1-197-2014-,korrharmd1,MANDY,7/16/2014,16,7,2014,7/16/2014,197,7:05,75,,SOSP,sosp,.,.,.,.,1,1,A,a,68,3,0,,,,,,,
lafomelva1-209-2014-3,lafomelva1,BD,7/28/2014,28,7,2014,7/28/2014,209,7:15,715,3,AMRO,amro,.,.,2,1,.,3,B,b,75,0,0,,,,,,,
lafomelva1-209-2014-3,lafomelva1,BD,7/28/2014,28,7,2014,7/28/2014,209,7:15,715,3,HOSP,hosp,.,.,.,2,.,2,A,a,75,0,0,,,,,,,
lafomelva1-209-2014-3,lafomelva1,BD,7/28/2014,28,7,2014,7/28/2014,209,7:15,715,3,SOSP,sosp,.,.,3,.,.,3,A,a,75,0,0,,,,,,,
lafomelva1-209-2014-3,lafomelva1,BD,7/28/2014,28,7,2014,7/28/2014,209,7:15,715,3,RBWO,rbwo,.,.,.,.,1,1,A,a,75,0,0,,,,,,,
lafomelva1-209-2014-3,lafomelva1,BD,7/28/2014,28,7,2014,7/28/2014,209,7:15,715,3,BLJA,blja,.,.,.,2,.,2,A,a,75,0,0,,,,,,,
lafomelva1-209-2014-3,lafomelva1,BD,7/28/2014,28,7,2014,7/28/2014,209,7:15,715,3,GRCA,grca,.,2,.,.,.,2,B,b,75,0,0,,,,,,,
lafomelva1-209-2014-2,lafomelva1,BD,7/28/2014,28,7,2014,7/28/2014,209,7:15,715,2,HOWR,howr,.,2,.,.,.,2,B,b,75,0,0,,,,,,,
lafomelva1-209-2014-2,lafomelva1,BD,7/28/2014,28,7,2014,7/28/2014,209,7:15,715,2,CACH,cach,.,.,1,.,.,1,A,a,75,0,0,,,,,,,
lafomelva1-209-2014-2,lafomelva1,BD,7/28/2014,28,7,2014,7/28/2014,209,7:15,715,2,NOCA,noca,.,1,.,.,.,1,V,v,75,0,0,,,,,,,
lafomelva1-209-2014-5,lafomelva1,BD,7/28/2014,28,7,2014,7/28/2014,209,7:15,715,5,FICR,ficr,.,.,1,.,.,1,B,b,75,0,0,,,,,,,
lafomelva1-209-2014-5,lafomelva1,BD,7/28/2014,28,7,2014,7/28/2014,209,7:15,715,5,EUST,eust,.,.,1,.,.,1,B,b,75,0,0,,,,,,,
lafomelva1-209-2014-5,lafomelva1,BD,7/28/2014,28,7,2014,7/28/2014,209,7:15,715,5,COGR,cogr,.,.,1,.,.,1,B,b,75,0,0,,,,,,,
lafomelva1-209-2014-5,lafomelva1,BD,7/28/2014,28,7,2014,7/28/2014,209,7:15,715,5,HOSP,hosp,.,.,2,.,.,2,B,b,75,0,0,,,,,,,
lafomelva1-209-2014-5,lafomelva1,BD,7/28/2014,28,7,2014,7/28/2014,209,7:15,715,5,RTHU,rthu,.,1,.,.,.,1,V,v,75,0,0,,,,,,,
landcelva1-191-2014-3,landcelva1,BD,7/10/2014,10,7,2014,7/10/2014,191,7:02,72,3,GCFL,gcfl,.,.,.,.,1,1,A,a,73,5,0,,,,,,,
landcelva1-191-2014-3,landcelva1,BD,7/10/2014,10,7,2014,7/10/2014,191,7:02,72,3,HOWR,howr,.,.,.,1,1,2,A,a,73,5,0,,,,,,,
landcelva1-191-2014-3,landcelva1,BD,7/10/2014,10,7,2014,7/10/2014,191,7:02,72,3,MODO,modo,.,.,.,.,1,1,A,a,73,5,0,,,,,,,
landcelva1-191-2014-3,landcelva1,BD,7/10/2014,10,7,2014,7/10/2014,191,7:02,72,3,SOSP,sosp,.,.,.,1,.,1,A,a,73,5,0,,,,,,,
landcelva1-191-2014-3,landcelva1,BD,7/10/2014,10,7,2014,7/10/2014,191,7:02,72,3,CARW,carw,.,.,1,.,.,1,A,a,73,5,0,,,,,,,
landcelva1-191-2014-3,landcelva1,BD,7/10/2014,10,7,2014,7/10/2014,191,7:02,72,3,GRCA,grca,1,.,.,1,1,3,B,b,73,5,0,,,,,,,
landcelva1-191-2014-3,landcelva1,BD,7/10/2014,10,7,2014,7/10/2014,191,7:02,72,3,NOCA,noca,.,.,1,.,.,1,A,a,73,5,0,,,,,,,
landcelva1-191-2014-2,landcelva1,BD,7/10/2014,10,7,2014,7/10/2014,191,7:02,72,2,AMGO,amgo,.,.,.,.,1,1,A,a,73,5,0,,,,,,,
landcelva1-191-2014-2,landcelva1,BD,7/10/2014,10,7,2014,7/10/2014,191,7:02,72,2,EUST,eust,.,.,1,.,.,1,V,v,73,5,0,,,,,,,
landcelva1-191-2014-2,landcelva1,BD,7/10/2014,10,7,2014,7/10/2014,191,7:02,72,2,HOSP,hosp,.,.,1,.,.,1,V,v,73,5,0,,,,,,,
landcelva1-191-2014-5,landcelva1,BD,7/10/2014,10,7,2014,7/10/2014,191,7:02,72,5,SOSP,sosp,.,.,.,1,.,1,A,a,73,5,0,,,,,,,
landcelva1-191-2014-5,landcelva1,BD,7/10/2014,10,7,2014,7/10/2014,191,7:02,72,5,AMRO,amro,.,.,.,2,.,2,B,b,73,5,0,,,,,,,
landcelva1-191-2014-5,landcelva1,BD,7/10/2014,10,7,2014,7/10/2014,191,7:02,72,5,RBWO,rbwo,.,.,1,1,.,2,B,b,73,5,0,,,,,,,
landcelva1-191-2014-5,landcelva1,BD,7/10/2014,10,7,2014,7/10/2014,191,7:02,72,5,SOSP,sosp,.,.,.,.,1,1,A,a,73,5,0,,,,,,,
lindhanmd1-211-2014-3,lindhanmd1,MANDY,7/30/2014,30,7,2014,7/30/2014,211,7:06,76,3,GRCA,grca,.,.,1,.,1,2,A,a,60,0,0,,,,,,,
lindhanmd1-211-2014-,lindhanmd1,MANDY,7/30/2014,30,7,2014,7/30/2014,211,7:06,76,,SOSP,sosp,.,1,.,.,1,2,A,a,60,0,0,,,,,,,
lindhanmd1-211-2014-,lindhanmd1,MANDY,7/30/2014,30,7,2014,7/30/2014,211,7:06,76,,WBNU,wbnu,.,1,.,.,1,2,B,b,60,0,0,,,,,,,
lindhanmd1-211-2014-,lindhanmd1,MANDY,7/30/2014,30,7,2014,7/30/2014,211,7:06,76,,BLJA,blja,.,.,1,.,1,2,A,a,60,0,0,,,,,,,
lindhanmd1-211-2014-,lindhanmd1,MANDY,7/30/2014,30,7,2014,7/30/2014,211,7:06,76,,FICR,ficr,.,.,.,.,1,1,A,a,60,0,0,,,,,,,
lindhanmd1-211-2014-,lindhanmd1,MANDY,7/30/2014,30,7,2014,7/30/2014,211,7:06,76,,AMGO,amgo,.,.,1,1,.,2,A,a,60,0,0,,,,,,,
lindhanmd1-211-2014-,lindhanmd1,MANDY,7/30/2014,30,7,2014,7/30/2014,211,7:06,76,,TUTI,tuti,.,.,1,.,.,1,A,a,60,0,0,,,,,,,
lindhanmd1-211-2014-,lindhanmd1,MANDY,7/30/2014,30,7,2014,7/30/2014,211,7:06,76,,CARW,carw,.,.,.,.,1,1,A,a,60,0,0,,,,,,,
lindhanmd1-211-2014-,lindhanmd1,MANDY,7/30/2014,30,7,2014,7/30/2014,211,7:06,76,,AMRO,amro,.,1,.,.,.,1,A,a,60,0,0,,,,,,,
lindhanmd1-211-2014-2,lindhanmd1,MANDY,7/30/2014,30,7,2014,7/30/2014,211,7:06,76,2,HOFI,hofi,.,.,.,2,.,2,B,b,60,0,0,,,,,,,
lindhanmd1-211-2014-,lindhanmd1,MANDY,7/30/2014,30,7,2014,7/30/2014,211,7:06,76,,MODO,modo,.,.,.,1,.,1,A,a,60,0,0,,,,,,,
lindhanmd1-211-2014-5,lindhanmd1,MANDY,7/30/2014,30,7,2014,7/30/2014,211,7:06,76,5,SOSP,sosp,.,.,1,.,.,1,B,b,60,0,0,,,,,,,
lindhanmd1-211-2014-,lindhanmd1,MANDY,7/30/2014,30,7,2014,7/30/2014,211,7:06,76,,HOSP,hosp,.,.,.,.,2,2,A,a,60,0,0,,,,,,,
lindhanmd1-211-2014-,lindhanmd1,MANDY,7/30/2014,30,7,2014,7/30/2014,211,7:06,76,,NOCA,noca,.,.,.,.,1,1,A,a,60,0,0,,,,,,,
mahojimmd1-183-2014-3,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,3,RWBL,rwbl,.,.,1,.,.,1,A,a,82,0,0,,,,,,,
mahojimmd1-183-2014-3,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,3,WBNU,wbnu,.,.,1,.,.,1,A,a,82,0,0,,,,,,,
mahojimmd1-183-2014-3,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,3,AMRE,amre,.,.,.,1,.,1,A,a,82,0,0,,,,,,,
mahojimmd1-183-2014-3,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,3,NOCA,noca,.,.,2,.,.,2,A,a,82,0,0,,,,,,,
mahojimmd1-183-2014-3,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,3,CACH,cach,.,.,1,1,.,2,A,a,82,0,0,,,,,,,
mahojimmd1-183-2014-3,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,3,YBCU,ybcu,.,.,.,.,1,1,A,a,82,0,0,,,,,,,
mahojimmd1-183-2014-3,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,3,RBWO,rbwo,.,.,1,.,.,1,A,a,82,0,0,,,,,,,
mahojimmd1-183-2014-3,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,3,AMGO,amgo,.,.,.,1,.,1,A,a,82,0,0,,,,,,,
mahojimmd1-183-2014-3,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,3,BTBW,btbw,.,.,.,.,1,1,A,a,82,0,0,,,,,,,
mahojimmd1-183-2014-2,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,2,MALL,mall,.,.,.,.,2,2,B,b,82,0,0,,,,,,,
mahojimmd1-183-2014-2,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,2,GBHE,gbhe,.,.,.,1,.,1,V,v,82,0,0,,,,,,,
mahojimmd1-183-2014-2,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,2,MODO,modo,.,.,1,.,.,1,A,a,82,0,0,,,,,,,
mahojimmd1-183-2014-5,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,5,TUTI,tuti,.,1,.,.,.,1,A,a,82,0,0,,,,,,,
mahojimmd1-183-2014-5,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,5,SWSP,swsp,.,.,.,1,.,1,A,a,82,0,0,,,,,,,
mahojimmd1-183-2014-5,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,5,AMCR,amcr,.,.,.,1,.,1,A,a,82,0,0,,,,,,,
mahojimmd1-183-2014-5,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,5,DOWO,dowo,.,1,.,.,.,1,B,b,82,0,0,,,,,,,
mahojimmd1-183-2014-5,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,5,HAWO,hawo,.,.,.,1,.,1,A,a,82,0,0,,,,,,,
mahojimmd1-183-2014-5,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,5,CACH,cach,.,2,.,.,.,2,A,a,82,0,0,,,,,,,
mahojimmd1-183-2014-5,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,5,CHSP,chsp,.,.,1,.,.,1,B,b,82,0,0,,,,,,,
mahojimmd1-183-2014-5,mahojimmd1,MANDY,7/2/2014,2,7,2014,7/2/2014,183,6:50,650,5,YRWA,mywa,.,.,.,1,.,1,A,a,82,0,0,,,,,,,
marrpetmd2-210-2014-3,marrpetmd2,MANDY,7/29/2014,29,7,2014,7/29/2014,210,7:05,75,3,GRCA,grca,.,.,.,.,1,1,A,a,62,2,1,,,,,,,
marrpetmd2-210-2014-3,marrpetmd2,MANDY,7/29/2014,29,7,2014,7/29/2014,210,7:05,75,3,AMCR,amcr,.,.,.,.,1,1,A,a,62,2,1,,,,,,,
marrpetmd2-210-2014-3,marrpetmd2,MANDY,7/29/2014,29,7,2014,7/29/2014,210,7:05,75,3,HOSP,hosp,.,.,.,2,.,2,A,a,62,2,1,,,,,,,
marrpetmd2-210-2014-3,marrpetmd2,MANDY,7/29/2014,29,7,2014,7/29/2014,210,7:05,75,3,CACH,cach,.,.,.,.,1,1,A,a,62,2,1,,,,,,,
marrpetmd2-210-2014-3,marrpetmd2,MANDY,7/29/2014,29,7,2014,7/29/2014,210,7:05,75,3,HOWR,howr,1,.,.,.,.,1,V,v,62,2,1,,,,,,,
marrpetmd2-210-2014-3,marrpetmd2,MANDY,7/29/2014,29,7,2014,7/29/2014,210,7:05,75,3,BLJA,blja,.,.,.,.,2,2,A,a,62,2,1,,,,,,,
